time,susceptible upper
5.75,12.415823682754747
5.755,12.415823682754747
5.76,12.415823682754747
5.765,12.415823682754747
5.77,12.409099276240564
5.775,12.409099276240564
5.78,12.380216846598763
5.785,12.380216846598763
5.79,12.37346139252833
5.795,12.37346139252833
5.8,12.356603678461454
5.805,12.356603678461454
5.81,12.356603678461454
5.815,12.356603678461454
5.82,12.356603678461454
5.825,12.356603678461454
5.83,12.356603678461454
5.835,12.284871291341954
5.84,12.284871291341954
5.845,12.284871291341954
5.85,12.274014549812456
5.855,12.274014549812456
5.86,12.259049434659378
5.865,12.259049434659378
5.87,12.259049434659378
5.875,12.239964546159644
5.88,12.239964546159644
5.885,12.239964546159644
5.89,12.21263002454829
5.895,12.21263002454829
5.9,12.21263002454829
5.905,12.199629496621514
5.91,12.199629496621514
5.915,12.199629496621514
5.92,12.192774079156745
5.925,12.192774079156745
5.93,12.192774079156745
5.935,12.192774079156745
5.94,12.121835596965676
5.945,12.121835596965676
5.95,12.104574520426587
5.955,12.093535166279718
5.96,12.093535166279718
5.965,12.093535166279718
5.97,12.090800555146691
5.975,12.090800555146691
5.98,12.090800555146691
5.985,12.090800555146691
5.99,12.090800555146691
5.995,12.090800555146691
6.0,12.090800555146691
6.005,12.090800555146691
6.01,12.090800555146691
6.015,12.065136761582698
6.02,12.065136761582698
6.025,12.05611780741894
6.03,12.05611780741894
6.035,12.05611780741894
6.04,12.05611780741894
6.045,12.05611780741894
6.05,12.05611780741894
6.055,12.05611780741894
6.06,12.05611780741894
6.065,12.05611780741894
6.07,12.051245695331335
6.075,12.046346159825369
6.08,12.045575400429847
6.085,12.045575400429847
6.09,12.045983949031953
6.095,11.976490546589277
6.1,11.976490546589277
6.105,11.96313752119066
6.11,11.96313752119066
6.115,11.96313752119066
6.12,11.96313752119066
6.125,11.96313752119066
6.13,11.96313752119066
6.135,11.96313752119066
6.14,11.96313752119066
6.145,11.96313752119066
6.15,11.96313752119066
6.155,11.96313752119066
6.16,11.96313752119066
6.165,11.96313752119066
6.17,11.894962917516722
6.175,11.894962917516722
6.18,11.894962917516722
6.185,11.894962917516722
6.19,11.894962917516722
6.195,11.894962917516722
6.2,11.894962917516722
6.205,11.894962917516722
6.21,11.885767883073559
6.215,11.885767883073559
6.22,11.855319136225273
6.225,11.855319136225273
6.23,11.855319136225273
6.235,11.854586522998467
6.24,11.854586522998467
6.245,11.854586522998467
6.25,11.854586522998467
6.255,11.854586522998467
6.26,11.854586522998467
6.265,11.854586522998467
6.27,11.854586522998467
6.275,11.843204371543516
6.28,11.843204371543516
6.285,11.843204371543516
6.29,11.843204371543516
6.295,11.843204371543516
6.3,11.843204371543516
6.305,11.840290911135313
6.31,11.755491853178057
6.315,11.755491853178057
6.32,11.755491853178057
6.325,11.755491853178057
6.33,11.755491853178057
6.335,11.755491853178057
6.34,11.755491853178057
6.345,11.755491853178057
6.35,11.75045305010499
6.355,11.728199390574552
6.36,11.728199390574552
6.365,11.662544401927448
6.37,11.662544401927448
6.375,11.662544401927448
6.38,11.655331831841139
6.385,11.655331831841139
6.39,11.655331831841139
6.395,11.655331831841139
6.4,11.655331831841139
6.405,11.655331831841139
6.41,11.655331831841139
6.415,11.655331831841139
6.42,11.655331831841139
6.425,11.655331831841139
6.43,11.655331831841139
6.435,11.635029516046524
6.44,11.635029516046524
6.445,11.635029516046524
6.45,11.635029516046524
6.455,11.635029516046524
6.46,11.635029516046524
6.465,11.635029516046524
6.47,11.635029516046524
6.475,11.635029516046524
6.48,11.635029516046524
6.485,11.635029516046524
6.49,11.570775205760476
6.495,11.570775205760476
6.5,11.570775205760476
6.505,11.570775205760476
6.51,11.570775205760476
6.515,11.570775205760476
6.52,11.570775205760476
6.525,11.570775205760476
6.53,11.538613490164604
6.535,11.532856874791513
6.54,11.516704052360836
6.545,11.516704052360836
6.55,11.516704052360836
6.555,11.516704052360836
6.56,11.516704052360836
6.565,11.491673950435032
6.57,11.490940767754772
6.575,11.481337517788074
6.58,11.481337517788074
6.585,11.481337517788074
6.59,11.481337517788074
6.595,11.465080595659026
6.6,11.459853492154043
6.605,11.459853492154043
6.61,11.459853492154043
6.615,11.459853492154043
6.62,11.459853492154043
6.625,11.43469235287859
6.63,11.43469235287859
6.635,11.43469235287859
6.64,11.43469235287859
6.645,11.43469235287859
6.65,11.43469235287859
6.655,11.418346667043355
6.66,11.418346667043355
6.665,11.418346667043355
6.67,11.418346667043355
6.675,11.418346667043355
6.68,11.418346667043355
6.685,11.418346667043355
6.69,11.418346667043355
6.695,11.418346667043355
6.7,11.388617403117507
6.705,11.388617403117507
6.71,11.388617403117507
6.715,11.325088028395866
6.72,11.325088028395866
6.725,11.325088028395866
6.73,11.325088028395866
6.735,11.322094604638213
6.74,11.322094604638213
6.745,11.322094604638213
6.75,11.322094604638213
6.755,11.260255736676589
6.76,11.232215014811871
6.765,11.232215014811871
6.77,11.220114613655475
6.775,11.220114613655475
6.78,11.220114613655475
6.785,11.220114613655475
6.79,11.220114613655475
6.795,11.220114613655475
6.8,11.220114613655475
6.805,11.196538303655249
6.81,11.196538303655249
6.815,11.196538303655249
6.82,11.196538303655249
6.825,11.165993511853191
6.83,11.165993511853191
6.835,11.165993511853191
6.84,11.165993511853191
6.845,11.165993511853191
6.85,11.165993511853191
6.855,11.165993511853191
6.86,11.105146952847349
6.865,11.105146952847349
6.87,11.09990295208817
6.875,11.09990295208817
6.88,11.09990295208817
6.885,11.09990295208817
6.89,11.09990295208817
6.895,11.09990295208817
6.9,11.09990295208817
6.905,11.09990295208817
6.91,11.09990295208817
6.915,11.09990295208817
6.92,11.09990295208817
6.925,11.040836852548164
6.93,10.983576759882062
6.935,10.983576759882062
6.94,10.983576759882062
6.945,10.978365089021338
6.95,10.978365089021338
6.955,10.978365089021338
6.96,10.978365089021338
6.965,10.970749241329994
6.97,10.970749241329994
6.975,10.970749241329994
6.98,10.970749241329994
6.985,10.970749241329994
6.99,10.970749241329994
6.995,10.970749241329994
7.0,10.970749241329994
7.005,10.970749241329994
7.01,10.970749241329994
7.015,10.970749241329994
7.02,10.970749241329994
7.025,10.915386745651265
7.03,10.915386745651265
7.035,10.915386745651265
7.04,10.915386745651265
7.045,10.915386745651265
7.05,10.915386745651265
7.055,10.856730853112522
7.06,10.834526040957469
7.065,10.834526040957469
7.07,10.812262719579214
7.075,10.812262719579214
7.08,10.812262719579214
7.085,10.812262719579214
7.09,10.812262719579214
7.095,10.812262719579214
7.1,10.812262719579214
7.105,10.812262719579214
7.11,10.812262719579214
7.115,10.812262719579214
7.12,10.812262719579214
7.125,10.812262719579214
7.13,10.812262719579214
7.135,10.812262719579214
7.14,10.812262719579214
7.145,10.812262719579214
7.15,10.812262719579214
7.155,10.812262719579214
7.16,10.812262719579214
7.165,10.812262719579214
7.17,10.760542925583778
7.175,10.760542925583778
7.18,10.757754095191821
7.185,10.757754095191821
7.19,10.757754095191821
7.195,10.757754095191821
7.2,10.757754095191821
7.205,10.757754095191821
7.21,10.757754095191821
7.215,10.757754095191821
7.22,10.757754095191821
7.225,10.727894019389412
7.23,10.727894019389412
7.235,10.727894019389412
7.24,10.727894019389412
7.245,10.727894019389412
7.25,10.727894019389412
7.255,10.727894019389412
7.26,10.727894019389412
7.265,10.727894019389412
7.27,10.727894019389412
7.275,10.727894019389412
7.28,10.727894019389412
7.285,10.727894019389412
7.29,10.727894019389412
7.295,10.727894019389412
7.3,10.727894019389412
7.305,10.727894019389412
7.31,10.67805236184055
7.315,10.67805236184055
7.32,10.67805236184055
7.325,10.67805236184055
7.33,10.67805236184055
7.335,10.67805236184055
7.34,10.662839200162129
7.345,10.662839200162129
7.35,10.662839200162129
7.355,10.662839200162129
7.36,10.662839200162129
7.365,10.630093091386861
7.37,10.60977539803044
7.375,10.60977539803044
7.38,10.60977539803044
7.385,10.60977539803044
7.39,10.60977539803044
7.395,10.60977539803044
7.4,10.60977539803044
7.405,10.60977539803044
7.41,10.60977539803044
7.415,10.561617203885207
7.42,10.561617203885207
7.425,10.561617203885207
7.43,10.561617203885207
7.435,10.561617203885207
7.44,10.561617203885207
7.445,10.561617203885207
7.45,10.561617203885207
7.455,10.561617203885207
7.46,10.561617203885207
7.465,10.561617203885207
7.47,10.561617203885207
7.475,10.561617203885207
7.48,10.561617203885207
7.485,10.561617203885207
7.49,10.561617203885207
7.495,10.561617203885207
7.5,10.561409257822376
7.505,10.540920244277366
7.51,10.540920244277366
7.515,10.540920244277366
7.52,10.540920244277366
7.525,10.540920244277366
7.53,10.540920244277366
7.535,10.540920244277366
7.54,10.540920244277366
7.545,10.540920244277366
7.55,10.540920244277366
7.555,10.540920244277366
7.56,10.540920244277366
7.565,10.520379484434212
7.57,10.520379484434212
7.575,10.520379484434212
7.58,10.520379484434212
7.585,10.520379484434212
7.59,10.520379484434212
7.595,10.520379484434212
7.6,10.520379484434212
7.605,10.520379484434212
7.61,10.520379484434212
7.615,10.520379484434212
7.62,10.520379484434212
7.625,10.520379484434212
7.63,10.520379484434212
7.635,10.520379484434212
7.64,10.520379484434212
7.645,10.520379484434212
7.65,10.520379484434212
7.655,10.520379484434212
7.66,10.520379484434212
7.665,10.520379484434212
7.67,10.520379484434212
7.675,10.520379484434212
7.68,10.520379484434212
7.685,10.520379484434212
7.69,10.520379484434212
7.695,10.520379484434212
7.7,10.520379484434212
7.705,10.520379484434212
7.71,10.520379484434212
7.715,10.520379484434212
7.72,10.520379484434212
7.725,10.520379484434212
7.73,10.520379484434212
7.735,10.520379484434212
7.74,10.520379484434212
7.745,10.520379484434212
7.75,10.520379484434212
7.755,10.520379484434212
7.76,10.520379484434212
7.765,10.520379484434212
7.77,10.520379484434212
7.775,10.520379484434212
7.78,10.520379484434212
7.785,10.520379484434212
7.79,10.520379484434212
7.795,10.520379484434212
7.8,10.520379484434212
7.805,10.520379484434212
7.81,10.520379484434212
7.815,10.520379484434212
7.82,10.520379484434212
7.825,10.520379484434212
7.83,10.520379484434212
7.835,10.520379484434212
7.84,10.520379484434212
7.845,10.517582785040528
7.85,10.499525116626323
7.855,10.499525116626323
7.86,10.453317462389812
7.865,10.453317462389812
7.87,10.453317462389812
7.875,10.453317462389812
7.88,10.453317462389812
7.885,10.453317462389812
7.89,10.453317462389812
7.895,10.453317462389812
7.9,10.453317462389812
7.905,10.453317462389812
7.91,10.453317462389812
7.915,10.453317462389812
7.92,10.453317462389812
7.925,10.453317462389812
7.93,10.453317462389812
7.935,10.453317462389812
7.94,10.453317462389812
7.945,10.453317462389812
7.95,10.453317462389812
7.955,10.453317462389812
7.96,10.453317462389812
7.965,10.453317462389812
7.97,10.453317462389812
7.975,10.453317462389812
7.98,10.453317462389812
7.985,10.453317462389812
7.99,10.440257903579454
7.995,10.440257903579454
8.0,10.440257903579454
8.005,10.440257903579454
