time,state3Mean,state3lower,state3upper
0,0,0,0
0.1,0,0,0
0.2,0,0,0
0.3,0,0,0
0.4,0,0,0
0.5,0,0,0
0.6,0,0,0
0.7,0,0,0
0.8,0,0,0
0.9,0,0,0
1,0,0,0
1.1,0,0,0
1.2,0,0,0
1.3,0,0,0
1.4,0,0,0
1.5,0,0,0
1.6,0,0,0
1.7,0,0,0
1.8,0,0,0
1.9,0,0,0
2,0,0,0
2.1,0,0,0
2.2,0,0,0
2.3,0,0,0
2.4,0,0,0
2.5,0,0,0
2.6,0,0,0
2.7,0,0,0
2.8,0,0,0
2.9,0,0,0
3,0,0,0
3.1,0,0,0
3.2,0,0,0
3.3,0,0,0
3.4,0,0,0
3.5,0,0,0
3.6,0,0,0
3.7,0,0,0
3.8,0,0,0
3.9,0,0,0
4,0,0,0
4.1,0,0,0
4.2,0,0,0
4.3,0,0,0
4.4,0,0,0
4.5,0,0,0
4.6,0,0,0
4.7,0,0,0
4.8,0,0,0
4.9,0,0,0
5,0,0,0
5.1,0,0,0
5.2,0,0,0
5.3,0,0,0
5.4,0,0,0
5.5,0,0,0
5.6,0,0,0
5.7,0,0,0
5.8,0,0,0
5.9,0,0,0
6,0,0,0
6.1,0,0,0
6.2,0,0,0
6.3,0,0,0
6.4,0,0,0
6.5,0,0,0
6.6,0,0,0
6.7,0,0,0
6.8,0,0,0
6.9,0,0,0
7,0,0,0
7.1,0,0,0
7.2,0,0,0
7.3,0,0,0
7.4,0,0,0
7.5,0,0,0
7.6,0,0,0
7.7,0,0,0
7.8,0,0,0
7.9,0,0,0
8,0,0,0
8.1,0,0,0
8.2,0,0,0
8.3,0,0,0
8.4,0,0,0
8.5,0,0,0
8.6,0,0,0
8.7,0,0,0
8.8,0,0,0
8.9,0,0,0
9,0,0,0
9.1,0,0,0
9.2,0,0,0
9.3,0,0,0
9.4,0,0,0
9.5,0,0,0
9.6,0,0,0
9.7,0,0,0
9.8,0,0,0
9.9,0,0,0
10,0,0,0
10.1,0,0,0
10.2,0,0,0
10.3,0,0,0
10.4,0,0,0
10.5,0,0,0
10.6,0,0,0
10.7,0.01,-0.0894987,0.109499
10.8,0.01,-0.0894987,0.109499
10.9,0.01,-0.0894987,0.109499
11,0.01,-0.0894987,0.109499
11.1,0.01,-0.0894987,0.109499
11.2,0.01,-0.0894987,0.109499
11.3,0.01,-0.0894987,0.109499
11.4,0.01,-0.0894987,0.109499
11.5,0.01,-0.0894987,0.109499
11.6,0.01,-0.0894987,0.109499
11.7,0.01,-0.0894987,0.109499
11.8,0.01,-0.0894987,0.109499
11.9,0.01,-0.0894987,0.109499
12,0.01,-0.0894987,0.109499
12.1,0.01,-0.0894987,0.109499
12.2,0.01,-0.0894987,0.109499
12.3,0.01,-0.0894987,0.109499
12.4,0.01,-0.0894987,0.109499
12.5,0.01,-0.0894987,0.109499
12.6,0.01,-0.0894987,0.109499
12.7,0.01,-0.0894987,0.109499
12.8,0.01,-0.0894987,0.109499
12.9,0.01,-0.0894987,0.109499
13,0.01,-0.0894987,0.109499
13.1,0.01,-0.0894987,0.109499
13.2,0.01,-0.0894987,0.109499
13.3,0.01,-0.0894987,0.109499
13.4,0.01,-0.0894987,0.109499
13.5,0.01,-0.0894987,0.109499
13.6,0.01,-0.0894987,0.109499
13.7,0.01,-0.0894987,0.109499
13.8,0.01,-0.0894987,0.109499
13.9,0.01,-0.0894987,0.109499
14,0.01,-0.0894987,0.109499
14.1,0.01,-0.0894987,0.109499
14.2,0.01,-0.0894987,0.109499
14.3,0.01,-0.0894987,0.109499
14.4,0.01,-0.0894987,0.109499
14.5,0.01,-0.0894987,0.109499
14.6,0.01,-0.0894987,0.109499
14.7,0.01,-0.0894987,0.109499
14.8,0.01,-0.0894987,0.109499
14.9,0.01,-0.0894987,0.109499
15,0.01,-0.0894987,0.109499
15.1,0.01,-0.0894987,0.109499
15.2,0.01,-0.0894987,0.109499
15.3,0.01,-0.0894987,0.109499
15.4,0.01,-0.0894987,0.109499
15.5,0.01,-0.0894987,0.109499
15.6,0.01,-0.0894987,0.109499
15.7,0.01,-0.0894987,0.109499
15.8,0.01,-0.0894987,0.109499
15.9,0.01,-0.0894987,0.109499
16,0.01,-0.0894987,0.109499
16.1,0.01,-0.0894987,0.109499
16.2,0.01,-0.0894987,0.109499
16.3,0.01,-0.0894987,0.109499
16.4,0.01,-0.0894987,0.109499
16.5,0.01,-0.0894987,0.109499
16.6,0.01,-0.0894987,0.109499
16.7,0.01,-0.0894987,0.109499
16.8,0.01,-0.0894987,0.109499
16.9,0.01,-0.0894987,0.109499
17,0.01,-0.0894987,0.109499
17.1,0.01,-0.0894987,0.109499
17.2,0.01,-0.0894987,0.109499
17.3,0.01,-0.0894987,0.109499
17.4,0.01,-0.0894987,0.109499
17.5,0.01,-0.0894987,0.109499
17.6,0.01,-0.0894987,0.109499
17.7,0.01,-0.0894987,0.109499
17.8,0.01,-0.0894987,0.109499
17.9,0.01,-0.0894987,0.109499
18,0.01,-0.0894987,0.109499
18.1,0.01,-0.0894987,0.109499
18.2,0.01,-0.0894987,0.109499
18.3,0.01,-0.0894987,0.109499
18.4,0.01,-0.0894987,0.109499
18.5,0.01,-0.0894987,0.109499
18.6,0.01,-0.0894987,0.109499
18.7,0.01,-0.0894987,0.109499
18.8,0.01,-0.0894987,0.109499
18.9,0.01,-0.0894987,0.109499
19,0.01,-0.0894987,0.109499
19.1,0.01,-0.0894987,0.109499
19.2,0.01,-0.0894987,0.109499
19.3,0.01,-0.0894987,0.109499
19.4,0.01,-0.0894987,0.109499
19.5,0.01,-0.0894987,0.109499
19.6,0.01,-0.0894987,0.109499
19.7,0.01,-0.0894987,0.109499
19.8,0.01,-0.0894987,0.109499
19.9,0.01,-0.0894987,0.109499
20,0.01,-0.0894987,0.109499
20.1,0.01,-0.0894987,0.109499
20.2,0.01,-0.0894987,0.109499
20.3,0.01,-0.0894987,0.109499
20.4,0.01,-0.0894987,0.109499
20.5,0.01,-0.0894987,0.109499
20.6,0.01,-0.0894987,0.109499
20.7,0.01,-0.0894987,0.109499
20.8,0.01,-0.0894987,0.109499
20.9,0.01,-0.0894987,0.109499
21,0.01,-0.0894987,0.109499
21.1,0.01,-0.0894987,0.109499
21.2,0.01,-0.0894987,0.109499
21.3,0.01,-0.0894987,0.109499
21.4,0.01,-0.0894987,0.109499
21.5,0.01,-0.0894987,0.109499
21.6,0.01,-0.0894987,0.109499
21.7,0.01,-0.0894987,0.109499
21.8,0.01,-0.0894987,0.109499
21.9,0.01,-0.0894987,0.109499
22,0.01,-0.0894987,0.109499
22.1,0.01,-0.0894987,0.109499
22.2,0.02,-0.12,0.16
22.3,0.02,-0.12,0.16
22.4,0.02,-0.12,0.16
22.5,0.02,-0.12,0.16
22.6,0.02,-0.12,0.16
22.7,0.02,-0.12,0.16
22.8,0.02,-0.12,0.16
22.9,0.02,-0.12,0.16
23,0.02,-0.12,0.16
23.1,0.02,-0.12,0.16
23.2,0.02,-0.12,0.16
23.3,0.02,-0.12,0.16
23.4,0.02,-0.12,0.16
23.5,0.02,-0.12,0.16
23.6,0.02,-0.12,0.16
23.7,0.02,-0.12,0.16
23.8,0.02,-0.12,0.16
23.9,0.02,-0.12,0.16
24,0.02,-0.12,0.16
24.1,0.02,-0.12,0.16
24.2,0.02,-0.12,0.16
24.3,0.02,-0.12,0.16
24.4,0.02,-0.12,0.16
24.5,0.02,-0.12,0.16
24.6,0.02,-0.12,0.16
24.7,0.02,-0.12,0.16
24.8,0.02,-0.12,0.16
24.9,0.02,-0.12,0.16
25,0.02,-0.12,0.16
25.1,0.02,-0.12,0.16
25.2,0.02,-0.12,0.16
25.3,0.02,-0.12,0.16
25.4,0.02,-0.12,0.16
25.5,0.02,-0.12,0.16
25.6,0.02,-0.12,0.16
25.7,0.02,-0.12,0.16
25.8,0.02,-0.12,0.16
25.9,0.02,-0.12,0.16
26,0.02,-0.12,0.16
26.1,0.02,-0.12,0.16
26.2,0.02,-0.12,0.16
26.3,0.02,-0.12,0.16
26.4,0.02,-0.12,0.16
26.5,0.02,-0.12,0.16
26.6,0.02,-0.12,0.16
26.7,0.02,-0.12,0.16
26.8,0.02,-0.12,0.16
26.9,0.02,-0.12,0.16
27,0.02,-0.12,0.16
27.1,0.02,-0.12,0.16
27.2,0.02,-0.12,0.16
27.3,0.02,-0.12,0.16
27.4,0.02,-0.12,0.16
27.5,0.02,-0.12,0.16
27.6,0.02,-0.12,0.16
27.7,0.02,-0.12,0.16
27.8,0.02,-0.12,0.16
27.9,0.02,-0.12,0.16
28,0.02,-0.12,0.16
28.1,0.02,-0.12,0.16
28.2,0.02,-0.12,0.16
28.3,0.02,-0.12,0.16
28.4,0.02,-0.12,0.16
28.5,0.02,-0.12,0.16
28.6,0.02,-0.12,0.16
28.7,0.02,-0.12,0.16
28.8,0.02,-0.12,0.16
28.9,0.02,-0.12,0.16
29,0.02,-0.12,0.16
29.1,0.02,-0.12,0.16
29.2,0.02,-0.12,0.16
29.3,0.02,-0.12,0.16
29.4,0.02,-0.12,0.16
29.5,0.02,-0.12,0.16
29.6,0.02,-0.12,0.16
29.7,0.02,-0.12,0.16
29.8,0.02,-0.12,0.16
29.9,0.02,-0.12,0.16
30,0.02,-0.12,0.16
30.1,0.02,-0.12,0.16
30.2,0.02,-0.12,0.16
30.3,0.02,-0.12,0.16
30.4,0.02,-0.12,0.16
30.5,0.02,-0.12,0.16
30.6,0.02,-0.12,0.16
30.7,0.02,-0.12,0.16
30.8,0.02,-0.12,0.16
30.9,0.02,-0.12,0.16
31,0.02,-0.12,0.16
31.1,0.02,-0.12,0.16
31.2,0.02,-0.12,0.16
31.3,0.02,-0.12,0.16
31.4,0.02,-0.12,0.16
31.5,0.02,-0.12,0.16
31.6,0.02,-0.12,0.16
31.7,0.02,-0.12,0.16
31.8,0.02,-0.12,0.16
31.9,0.02,-0.12,0.16
32,0.02,-0.12,0.16
32.1,0.02,-0.12,0.16
32.2,0.02,-0.12,0.16
32.3,0.02,-0.12,0.16
32.4,0.02,-0.12,0.16
32.5,0.02,-0.12,0.16
32.6,0.02,-0.12,0.16
32.7,0.02,-0.12,0.16
32.8,0.02,-0.12,0.16
32.9,0.02,-0.12,0.16
33,0.02,-0.12,0.16
33.1,0.02,-0.12,0.16
33.2,0.02,-0.12,0.16
33.3,0.02,-0.12,0.16
33.4,0.02,-0.12,0.16
33.5,0.02,-0.12,0.16
33.6,0.02,-0.12,0.16
33.7,0.02,-0.12,0.16
33.8,0.02,-0.12,0.16
33.9,0.02,-0.12,0.16
34,0.02,-0.12,0.16
34.1,0.02,-0.12,0.16
34.2,0.02,-0.12,0.16
34.3,0.02,-0.12,0.16
34.4,0.02,-0.12,0.16
34.5,0.02,-0.12,0.16
34.6,0.02,-0.12,0.16
34.7,0.02,-0.12,0.16
34.8,0.02,-0.12,0.16
34.9,0.02,-0.12,0.16
35,0.02,-0.12,0.16
35.1,0.02,-0.12,0.16
35.2,0.02,-0.12,0.16
35.3,0.02,-0.12,0.16
35.4,0.02,-0.12,0.16
35.5,0.02,-0.12,0.16
35.6,0.02,-0.12,0.16
35.7,0.02,-0.12,0.16
35.8,0.02,-0.12,0.16
35.9,0.02,-0.12,0.16
36,0.02,-0.12,0.16
36.1,0.02,-0.12,0.16
36.2,0.02,-0.12,0.16
36.3,0.02,-0.12,0.16
36.4,0.02,-0.12,0.16
36.5,0.02,-0.12,0.16
36.6,0.02,-0.12,0.16
36.7,0.02,-0.12,0.16
36.8,0.02,-0.12,0.16
36.9,0.02,-0.12,0.16
37,0.02,-0.12,0.16
37.1,0.02,-0.12,0.16
37.2,0.02,-0.12,0.16
37.3,0.02,-0.12,0.16
37.4,0.02,-0.12,0.16
37.5,0.02,-0.12,0.16
37.6,0.02,-0.12,0.16
37.7,0.03,-0.140587,0.200587
37.8,0.03,-0.140587,0.200587
37.9,0.03,-0.140587,0.200587
38,0.03,-0.140587,0.200587
38.1,0.03,-0.140587,0.200587
38.2,0.03,-0.140587,0.200587
38.3,0.03,-0.140587,0.200587
38.4,0.03,-0.140587,0.200587
38.5,0.03,-0.140587,0.200587
38.6,0.03,-0.140587,0.200587
38.7,0.03,-0.140587,0.200587
38.8,0.03,-0.140587,0.200587
38.9,0.03,-0.140587,0.200587
39,0.03,-0.140587,0.200587
39.1,0.03,-0.140587,0.200587
39.2,0.03,-0.140587,0.200587
39.3,0.03,-0.140587,0.200587
39.4,0.03,-0.140587,0.200587
39.5,0.03,-0.140587,0.200587
39.6,0.03,-0.140587,0.200587
39.7,0.03,-0.140587,0.200587
39.8,0.03,-0.140587,0.200587
39.9,0.03,-0.140587,0.200587
40,0.04,-0.155959,0.235959
40.1,0.04,-0.155959,0.235959
40.2,0.04,-0.155959,0.235959
40.3,0.04,-0.155959,0.235959
40.4,0.04,-0.155959,0.235959
40.5,0.04,-0.155959,0.235959
40.6,0.05,-0.167945,0.267945
40.7,0.05,-0.167945,0.267945
40.8,0.05,-0.167945,0.267945
40.9,0.05,-0.167945,0.267945
41,0.05,-0.167945,0.267945
41.1,0.05,-0.167945,0.267945
41.2,0.05,-0.167945,0.267945
41.3,0.05,-0.167945,0.267945
41.4,0.05,-0.167945,0.267945
41.5,0.05,-0.167945,0.267945
41.6,0.05,-0.167945,0.267945
41.7,0.05,-0.167945,0.267945
41.8,0.05,-0.167945,0.267945
41.9,0.05,-0.167945,0.267945
42,0.05,-0.167945,0.267945
42.1,0.05,-0.167945,0.267945
42.2,0.05,-0.167945,0.267945
42.3,0.05,-0.167945,0.267945
42.4,0.05,-0.167945,0.267945
