time,susceptible upper
0.965,73.43404661934504
0.97,73.31240326652471
0.975,73.22623861925481
0.98,72.98088695099136
0.985,72.91375066257758
0.99,72.7811806389212
0.995,72.72970481402803
1.0,72.65814794324288
1.005,72.51982206217902
1.01,72.41327563578572
1.015,72.39567993812955
1.02,72.19280071087827
1.025,72.10523096726637
1.03,72.13911359172047
1.035,72.06524843488246
1.04,71.83278933066104
1.045,71.74120173219046
1.05,71.64720428481309
1.055,71.52556886936125
1.06,71.39071992526688
1.065,71.42816182240799
1.07,71.342039245695
1.075,71.0805345052508
1.08,70.96253627775057
1.085,70.81288630433001
